id,session_id,profile_id,ts,event_type,event_name,payload
2050,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:39:27.381+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 22, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2055,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:39:34.248+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 27, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2060,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:39:40.9+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 32, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2064,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:39:46.025+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 36, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2069,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:39:52.546+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 41, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2077,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:40:02.723+00:00,gonogo,user_action,"{'rt_ms': 68, 'trial': 49, 'correct': False, 'responded': True, 'stimulus_type': 'nogo'}"
2082,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:40:09.296+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 54, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2087,dc61f9db-ce0a-45b6-ba05-24ec6bcca77b,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:40:15.689+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 59, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2090,70244288-d781-43c4-ba40-f57c0efd294f,b581cb58-728d-4c35-ab17-24e896fc6c5d,2026-03-13T18:40:31.412+00:00,dialogue,run_start,{'n_scenarios': 12}
2371,49a37eea-1c06-4130-8ef6-800f21d39a09,b701c83a-8878-4490-a5c0-0bf097d5abf6,2026-03-13T23:43:12.101+00:00,dialogue,stimulus_shown,"{'turn': 9, 'scenario_id': 'S9'}"
2791,12eb9bcf-a522-4faf-afb4-a5eb4aeec4f2,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:38:33.524+00:00,triage,user_action,"{'turn': 1, 'rt_ms': 12038, 'correct': False, 'item_id': 's5', 'option_id': 'urgent'}"
2796,12eb9bcf-a522-4faf-afb4-a5eb4aeec4f2,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:38:39.488+00:00,triage,stimulus_shown,"{'turn': 3, 'item_id': 's2', 'is_critical': False}"
2801,12eb9bcf-a522-4faf-afb4-a5eb4aeec4f2,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:39:00.507+00:00,triage,feedback_shown,"{'turn': 4, 'outcome': 'loss', 'score_delta': 0}"
2806,12eb9bcf-a522-4faf-afb4-a5eb4aeec4f2,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:39:14.225+00:00,triage,user_action,"{'turn': 6, 'rt_ms': 9576, 'correct': True, 'item_id': 's6', 'option_id': 'week'}"
2811,12eb9bcf-a522-4faf-afb4-a5eb4aeec4f2,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:39:21.006+00:00,triage,stimulus_shown,"{'turn': 8, 'item_id': 's8', 'is_critical': False}"
2819,45db58cb-fad0-4640-baef-ad10c275ae87,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:00.512+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 4, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
2824,45db58cb-fad0-4640-baef-ad10c275ae87,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:06.625+00:00,gonogo,user_action,"{'rt_ms': 259, 'trial': 9, 'correct': False, 'responded': True, 'stimulus_type': 'nogo'}"
2829,45db58cb-fad0-4640-baef-ad10c275ae87,4412d3e8-0fd6-44ac-b0fd-2d4fc55f8dcd,2026-03-16T15:40:12.712+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 14, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
2987,2c327abe-f101-4fa8-aa66-c19509b2ea74,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:20:36.728+00:00,triage,user_action,"{'turn': 1, 'rt_ms': 14825, 'correct': True, 'item_id': 'r1', 'option_id': 'urgent'}"
2992,2c327abe-f101-4fa8-aa66-c19509b2ea74,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:20:46.482+00:00,triage,stimulus_shown,"{'turn': 3, 'item_id': 'r4', 'is_critical': True}"
2998,2c327abe-f101-4fa8-aa66-c19509b2ea74,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:21:06.219+00:00,triage,stimulus_shown,"{'turn': 5, 'item_id': 'r2', 'is_critical': False}"
3133,eed0401c-d208-46e7-bcab-df289a710b43,4983dc33-eb5d-46e1-92d4-2fa383334b78,2026-03-16T16:26:14.829+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 10, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
3138,8e0651c0-7093-4efb-8133-4d447b9ad18d,e5a89d72-ecd6-4cec-b55e-ceb2f1e81ef3,2026-03-16T16:26:17.689+00:00,dialogue,user_action,"{'turn': 11, 'rt_ms': 1345, 'option_id': 'C', 'scenario_id': 'S11'}"
426,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:12.834+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 8, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
433,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:19.95+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 13, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
440,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:29.622+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 20, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
447,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:39.958+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 27, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
454,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:00:46.61+00:00,dialogue,user_action,"{'turn': 8, 'rt_ms': 5819, 'option_id': 'C', 'scenario_id': 'S8'}"
461,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:54.862+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 37, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
464,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:00:59.769+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 40, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
465,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:01.216+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 41, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
466,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:01.651+00:00,dialogue,user_action,"{'turn': 9, 'rt_ms': 14902, 'option_id': 'C', 'scenario_id': 'S9'}"
467,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:01.915+00:00,dialogue,stimulus_shown,"{'turn': 10, 'scenario_id': 'S10'}"
468,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:02.761+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 42, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
469,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:04.125+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 43, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
470,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:05.641+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 44, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
471,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:06.96+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 45, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
472,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:08.386+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 46, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
473,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:09.144+00:00,dialogue,user_action,"{'turn': 10, 'rt_ms': 7229, 'option_id': 'C', 'scenario_id': 'S10'}"
474,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:09.35+00:00,dialogue,stimulus_shown,"{'turn': 11, 'scenario_id': 'S11'}"
475,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:09.762+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 47, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
476,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:11.391+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 48, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
477,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:12.982+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 49, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
478,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:14.254+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 50, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
479,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:15.818+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 51, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
480,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:17.375+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 52, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
481,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:18.65+00:00,dialogue,user_action,"{'turn': 11, 'rt_ms': 9300, 'option_id': 'C', 'scenario_id': 'S11'}"
482,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:18.837+00:00,dialogue,stimulus_shown,"{'turn': 12, 'scenario_id': 'S12'}"
483,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:18.663+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 53, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
484,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:20.144+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 54, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
485,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:21.449+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 55, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
486,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:22.643+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 56, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
487,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:23.842+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 57, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
488,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:25.278+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 58, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
489,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:26.825+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 59, 'correct': True, 'responded': False, 'stimulus_type': 'nogo'}"
490,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:28.086+00:00,gonogo,user_action,"{'rt_ms': None, 'trial': 60, 'correct': False, 'responded': False, 'stimulus_type': 'go'}"
491,203eb2cf-18f4-4e99-b21d-94c5f93395df,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:28.927+00:00,gonogo,run_end,"{'status': 'completed', 'n_trials': 60}"
492,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:30.667+00:00,dialogue,user_action,"{'turn': 12, 'rt_ms': 11830, 'option_id': 'C', 'scenario_id': 'S12'}"
493,e316ec20-f844-4b3c-8b90-35067a58d7b1,3eafff1d-e7a2-4e47-9a9d-e99388ee041b,2026-03-12T13:01:30.926+00:00,dialogue,run_end,"{'status': 'completed', 'n_scenarios': 12}"
494,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:37.406+00:00,dialogue,run_start,{'n_scenarios': 12}
495,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:01:37.583+00:00,dialogue,stimulus_shown,"{'turn': 1, 'scenario_id': 'S1'}"
496,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:02:31.818+00:00,dialogue,user_action,"{'turn': 1, 'rt_ms': 54236, 'option_id': 'B', 'scenario_id': 'S1'}"
497,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:02:32.338+00:00,dialogue,stimulus_shown,"{'turn': 2, 'scenario_id': 'S2'}"
498,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:02:50.244+00:00,dialogue,user_action,"{'turn': 2, 'rt_ms': 17906, 'option_id': 'C', 'scenario_id': 'S2'}"
499,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:02:50.722+00:00,dialogue,stimulus_shown,"{'turn': 3, 'scenario_id': 'S3'}"
500,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:05.123+00:00,dialogue,user_action,"{'turn': 3, 'rt_ms': 14402, 'option_id': 'C', 'scenario_id': 'S3'}"
501,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:05.635+00:00,dialogue,stimulus_shown,"{'turn': 4, 'scenario_id': 'S4'}"
502,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:18.82+00:00,dialogue,user_action,"{'turn': 4, 'rt_ms': 13185, 'option_id': 'C', 'scenario_id': 'S4'}"
503,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:19.374+00:00,dialogue,stimulus_shown,"{'turn': 5, 'scenario_id': 'S5'}"
504,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:32.583+00:00,dialogue,user_action,"{'turn': 5, 'rt_ms': 13210, 'option_id': 'C', 'scenario_id': 'S5'}"
505,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:32.739+00:00,dialogue,stimulus_shown,"{'turn': 6, 'scenario_id': 'S6'}"
506,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:50.385+00:00,dialogue,user_action,"{'turn': 6, 'rt_ms': 17646, 'option_id': 'C', 'scenario_id': 'S6'}"
507,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:51.119+00:00,dialogue,stimulus_shown,"{'turn': 7, 'scenario_id': 'S7'}"
508,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:03:59.86+00:00,dialogue,user_action,"{'turn': 7, 'rt_ms': 8741, 'option_id': 'B', 'scenario_id': 'S7'}"
509,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:00.042+00:00,dialogue,stimulus_shown,"{'turn': 8, 'scenario_id': 'S8'}"
510,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:12.982+00:00,dialogue,user_action,"{'turn': 8, 'rt_ms': 12941, 'option_id': 'B', 'scenario_id': 'S8'}"
511,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:13.15+00:00,dialogue,stimulus_shown,"{'turn': 9, 'scenario_id': 'S9'}"
512,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:22.819+00:00,dialogue,user_action,"{'turn': 9, 'rt_ms': 9669, 'option_id': 'C', 'scenario_id': 'S9'}"
513,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:22.98+00:00,dialogue,stimulus_shown,"{'turn': 10, 'scenario_id': 'S10'}"
514,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:33.749+00:00,dialogue,user_action,"{'turn': 10, 'rt_ms': 10769, 'option_id': 'C', 'scenario_id': 'S10'}"
515,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:34.241+00:00,dialogue,stimulus_shown,"{'turn': 11, 'scenario_id': 'S11'}"
516,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:42.98+00:00,dialogue,user_action,"{'turn': 11, 'rt_ms': 8739, 'option_id': 'B', 'scenario_id': 'S11'}"
517,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:43.138+00:00,dialogue,stimulus_shown,"{'turn': 12, 'scenario_id': 'S12'}"
518,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:52.591+00:00,dialogue,user_action,"{'turn': 12, 'rt_ms': 9453, 'option_id': 'C', 'scenario_id': 'S12'}"
519,b1056a66-15c2-4e4a-87c7-010592bdfce8,3ac6508f-b936-44ad-8f8d-eeaf0e6848ee,2026-03-12T13:04:52.811+00:00,dialogue,run_end,"{'status': 'completed', 'n_scenarios': 12}"
520,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:02.352+00:00,triage,run_start,"{'n_items': 8, 'role_context': 'sales_ops'}"
521,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:02.597+00:00,triage,stimulus_shown,"{'turn': 1, 'item_id': 's2', 'is_critical': False}"
522,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:29.741+00:00,triage,user_action,"{'turn': 1, 'rt_ms': 27144, 'correct': True, 'item_id': 's2', 'option_id': 'today'}"
523,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:30.203+00:00,triage,feedback_shown,"{'turn': 1, 'outcome': 'win', 'score_delta': 1}"
524,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:30.405+00:00,triage,stimulus_shown,"{'turn': 2, 'item_id': 's4', 'is_critical': True}"
525,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:46.014+00:00,triage,user_action,"{'turn': 2, 'rt_ms': 15609, 'correct': False, 'item_id': 's4', 'option_id': 'today'}"
526,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:46.385+00:00,triage,feedback_shown,"{'turn': 2, 'outcome': 'loss', 'score_delta': 0}"
527,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:46.545+00:00,triage,stimulus_shown,"{'turn': 3, 'item_id': 's7', 'is_critical': True}"
528,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:51.469+00:00,triage,user_action,"{'turn': 3, 'rt_ms': 4924, 'correct': True, 'item_id': 's7', 'option_id': 'urgent'}"
529,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:51.655+00:00,triage,feedback_shown,"{'turn': 3, 'outcome': 'win', 'score_delta': 1}"
530,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:51.799+00:00,triage,stimulus_shown,"{'turn': 4, 'item_id': 's3', 'is_critical': False}"
531,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:57.658+00:00,triage,user_action,"{'turn': 4, 'rt_ms': 5859, 'correct': True, 'item_id': 's3', 'option_id': 'week'}"
532,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:57.835+00:00,triage,feedback_shown,"{'turn': 4, 'outcome': 'win', 'score_delta': 1}"
533,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:36:57.954+00:00,triage,stimulus_shown,"{'turn': 5, 'item_id': 's8', 'is_critical': False}"
534,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:03.541+00:00,triage,user_action,"{'turn': 5, 'rt_ms': 5587, 'correct': False, 'item_id': 's8', 'option_id': 'week'}"
535,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:03.715+00:00,triage,feedback_shown,"{'turn': 5, 'outcome': 'loss', 'score_delta': 0}"
536,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:03.876+00:00,triage,stimulus_shown,"{'turn': 6, 'item_id': 's5', 'is_critical': False}"
537,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:10.985+00:00,triage,user_action,"{'turn': 6, 'rt_ms': 7108, 'correct': False, 'item_id': 's5', 'option_id': 'week'}"
538,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:11.394+00:00,triage,feedback_shown,"{'turn': 6, 'outcome': 'loss', 'score_delta': 0}"
539,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:11.538+00:00,triage,stimulus_shown,"{'turn': 7, 'item_id': 's6', 'is_critical': False}"
540,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:22.976+00:00,triage,user_action,"{'turn': 7, 'rt_ms': 11438, 'correct': True, 'item_id': 's6', 'option_id': 'week'}"
541,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:23.272+00:00,triage,feedback_shown,"{'turn': 7, 'outcome': 'win', 'score_delta': 1}"
542,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:23.383+00:00,triage,stimulus_shown,"{'turn': 8, 'item_id': 's1', 'is_critical': True}"
543,b0e87965-a793-4f16-899d-4e14e37cc9a7,867d1f34-4148-42e9-865b-15889571ad89,2026-03-12T13:37:27.295+00:00,triage,user_action,"{'turn': 8, 'rt_ms': 3912, 'correct': False, 'item_id': 's1', 'option_id': 'today'}"
